"","name","from","to"
"53","Crates XII",NA,"Hellas"
"54","Demetrius","Phalerum","Athenae"
"55","Demetrius","Magnesia","Alexandria at Egypt"
"56","Demetrius XXVIII","Macedonia","Cyrene"
"57","Democritus","Abdera","Persia"
"58","Democritus",NA,"Aethiopia"
"59","Democritus",NA,"Red Sea"
"60","Democritus",NA,"Ancient Egypt (region)"
"61","Democritus",NA,"India"
"62","Demosthenes","Athenae","Calauria"
"63","Diodorus","Iasos","Alexandria at Egypt"
"64","Diodorus V","Athenae","Lepreum"
"65","Diodorus V",NA,"Corinth"
"66","Diodorus V",NA,"Skillous"
"67","Diogenes II","Sinope","Delphi"
"68","Diogenes II",NA,"Corinth"
"69","Diogenes II",NA,"Olympian Zeus sanctuary (Eleia)"
"70","Diogenes II",NA,"Creta"
"71","Diogenes II",NA,"Megara (Attica)"
"72","Diogenes II",NA,"Lacedaemon"
"73","Diogenes II",NA,"Athenae"
"74","Diogenes II",NA,"Myndus"
"75","Dion","Syracuse","Sicily"
"76","Empedocles","Sicily","Olympian Zeus sanctuary (Eleia)"
"77","Empedocles","Agrigentum","Messene"
"78","Empedocles",NA,"Syracuse"
"79","Empedocles",NA,"Hades (Place)"
"80","Empedocles",NA,"Aetna M."
"81","Empedocles",NA,"Thurii"
"82","Empedocles",NA,"Peloponnesus"
"83","Empedocles",NA,"Hades"
"84","Epaminondas","Thebes","Mantinea"
"85","Epicharmus","Kos","Megara Hyblaea"
"86","Epicharmus",NA,"Syracuse"
"87","Epicharmus",NA,"Sicily"
"88","Epicharmus",NA,"Megara (Attica)"
"89","Epicurus","Samos","Colophon"
"90","Epicurus",NA,"Lampsacus"
"91","Epicurus",NA,"Athenae"
"92","Epicurus",NA,"Mitylene"
"93","Epicurus",NA,"Ionia region (Asia Minor)"
"94","Epimenides","Creta","Athenae"
"95","Epimenides","Cnossos","Ida"
"96","Eudoxus","Cnidos","Piraeus"
"97","Eudoxus",NA,"Memphis (Egypt)"
"98","Eudoxus",NA,"Athenae"
"99","Eudoxus",NA,"Cyzicus"
"100","Eudoxus",NA,"Propontis"
"101","Eudoxus",NA,"Ancient Egypt (region)"
"102","Eudoxus III","Sicily","Athenae"
"103","Eudoxus III",NA,"Lenaea"
"104","Eudoxus III",NA,"Dionysia"
"105","Euripides",NA,"Ancient Egypt (region)"
"106","Eurytus","Taras/Tarentum/Neptunia","Italy"
"107","Gryllus II","Athenae","Mantinea"
"108","Gryllus II",NA,"Corinth"
"109","Gryllus II",NA,"Lepreum"
"110","Hegesilaus",NA,"Mantinea"
"111","Heraclides","Heraclea","Athenae"
"112","Heraclides","Pontus",NA
"113","Hermotimus",NA,"Didyma/Branchidai/Ioustinianopolis"
"114","Hesiod",NA,"Hades (Place)"
"115","Hesiod",NA,"Hades"
"116","Hierocles","Caria","Amphiareion"
"117","Hierocles",NA,"Munichia"
"118","Hierocles",NA,"Piraeus"
"119","Hippocrates II",NA,"Olympian Zeus sanctuary (Eleia)"
"120","Homer",NA,"Hades (Place)"
"121","Homer",NA,"Hades"
"122","Lycophron",NA,"Corcyra"
"123","Lysis II","Taras/Tarentum/Neptunia","Milo"
"124","Lysis II",NA,"Thebes"
"125","Menedemus","Eretria","Amphiareion"
"126","Menedemus",NA,"Oropus"
"127","Menedemus",NA,"Megara (Attica)"
"128","Menedemus",NA,"Elis"
"129","Menippus","Sinope","Thebes"
"130","Menippus","Phoenicia",NA
"131","Metrocles","Maronea","Corinth"
"132","Metrocles","Maroneia",NA
"133","Nileos","Phoenicia","Miletus"
"134","Pherecydes","Syros","Messene"
"135","Pherecydes",NA,"Samos"
"136","Pherecydes",NA,"Delphi"
"137","Pherecydes",NA,"Olympian Zeus sanctuary (Eleia)"
"138","Pherecydes",NA,"Delos"
"139","Philolaus","Crotone","Italy"
"140","Philolaus",NA,"Sicily"
"141","Plato","Athenae","Sicily"
"142","Plato","Aegina","Academy of Plato (Athens)"
"143","Plato",NA,"Colonus"
"144","Plato",NA,"Olympia"
"145","Plato",NA,"Corinth"
"146","Plato",NA,"Tanagra"
"147","Plato",NA,"Cyrene"
"148","Plato",NA,"Megara (Attica)"
"149","Plato",NA,"Aetna M."
"150","Plato",NA,"Ancient Egypt (region)"
"151","Plato",NA,"Delium"
"152","Plato",NA,"Italy"
"153","Pollis","Lacedaemon/Laconia","Aegina"
"154","Protagoras","Abdera","Sicily"
"155","Protagoras",NA,"Athenae"
"156","Proxenus","Boeotia","Sardis"
"157","Pylades II","Pitane","Athenae"
"158","Pylades II",NA,"Chios (island)"
"159","Pyrrho","Elis","Alpheios river"
"160","Pyrrho",NA,"India"
"161","Pythagoras","Samos","Creta"
"162","Pythagoras",NA,"Ancient Egypt (region)"
"163","Pythagoras",NA,"Metapontum"
"164","Pythagoras",NA,"Ida"
"165","Pythagoras",NA,"Italy"
"166","Pythagoras",NA,"Lesbos"
"167","Pythagoras",NA,"Delos"
"168","Pythagoras",NA,"Nestos (river)"
"169","Pythagoras",NA,"Hades (Place)"
"170","Pythagoras",NA,"Crotone"
"171","Pythagoras",NA,"Croto"
"172","Socrates","Athenae","Phthia"
"173","Socrates",NA,"Potidaea"
"174","Socrates",NA,"Isthmus"
"175","Socrates",NA,"Delium"
"176","Socrates",NA,"Samos"
"177","Socrates",NA,"Delphi"
"178","Socrates",NA,"Amphipolis"
"179","Solon","Salamis","Cilicia"
"180","Solon",NA,"Ancient Egypt (region)"
"181","Solon",NA,"Athenae"
"182","Solon",NA,"Cyprus"
"183","Solon",NA,"Creta"
"184","Speusippus","Athenae","Macedonia"
"185","Sphaerus","Bosporus","Alexandria at Egypt"
"186","Stilpo","Megara (Attica)","Athenae"
"187","Stilpo",NA,"Aegina"
"188","Thales","Phoenicia","Creta"
"189","Thales","Miletus","Ancient Egypt (region)"
"190","Thales",NA,"Athenae"
"191","Theodorus","Cyrene","Athenae"
"192","Theodorus",NA,"Corinth"
"193","Theodotas",NA,"Sicily"
"194","Theomedon","Cnidos","Athenae"
"195","Theomedon",NA,"Piraeus"
"196","Timon","Phlius","Chalcedon"
"197","Timon",NA,"Thebes"
"198","Timon",NA,"Elis"
"199","Timon",NA,"Propontis"
"200","Timon",NA,"Hellespont"
"201","Timon",NA,"Megara (Attica)"
"202","Timon",NA,"Athenae"
"203","Xenocrates","Chalcedon","Academy of Plato (Athens)"
"204","Xenocrates",NA,"Sicily"
"205","Xenophanes","Colophon","Elea"
"206","Xenophanes",NA,"Zancle"
"207","Xenophanes",NA,"Katane"
"208","Xenophanes",NA,"Sicily"
"209","Xenophon","Athenae","Corinth"
"210","Xenophon",NA,"Skillous"
"211","Xenophon",NA,"Elis"
"212","Xenophon",NA,"Pontus"
"213","Xenophon",NA,"Hellas"
"214","Xenophon",NA,"Asia"
"215","Xenophon",NA,"Lepreum"
"216","Xenophon",NA,"Delium"
"217","Zeno","Elea","Lipara"
"218","Zeno II","Kition (Cyprus)","Piraeus"
"219","Zeno II","Phoenicia","Athenae"
"220","Zeno II","Cyprus",NA
"221","Axiothea","Phlius","Athenae"
"222","Lastheneia","Mantinea","Athenae"
"223","Philesia","Athenae","Elis"
